LEARecordID,ORI,BatchID,TX_Type,Is_NFIA,SDate,STime,SDur,Is_ServCall,AT,Loc,City,PID,Ethn,Gend,GendNC,LGBT,Age,Is_LimEng,Disb,Is_Stud,StReas,Tr_ID,Act_CD,BasSearch_N,StReas_Given,PropType,Cb,ResCD
606635,CA0431100,,I,N,5/10/2023,23:25,10,N,"Patrol, traffic, field operations",Central Expressway & North Shoreline Boulevard,MOUNTAIN VIEW,1,Asian,Male,,N,50,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
606639,CA0431100,,I,N,5/16/2023,15:30,10,N,"Patrol, traffic, field operations",Maude Avenue & Clyde Avenue,Mountain View,1,Asian,Female,,N,35,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
606643,CA0431100,,I,N,5/16/2023,15:40,10,N,"Patrol, traffic, field operations",Maude Avenue & Clyde Avenue,Mountain View,1,Asian,Male,,N,50,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
606646,CA0431100,,I,N,5/16/2023,16:00,10,N,"Patrol, traffic, field operations",Maude Avenue & Clyde Avenue,Mountain View,1,Middle Eastern or South Asian,Male,,N,26,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
606650,CA0431100,,I,N,5/16/2023,17:47,10,N,"Patrol, traffic, field operations",1600 Block Amphitheatre Parkway,Mountain View,1,White,Female,,N,33,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
606653,CA0431100,,I,N,5/16/2023,18:05,10,N,"Patrol, traffic, field operations",1600 Block Amphitheatre Parkway,Mountain View,1,Asian,Female,,N,32,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
606656,CA0431100,,I,N,5/16/2023,19:10,10,N,"Patrol, traffic, field operations",Rengstorff Avenue & Montecito Avenue,Mountain View,1,Asian,Female,,N,45,N,,,Traffic Violation,Non-moving,No Action Taken,,,,,Citation for infraction
606662,CA0431100,,I,N,6/15/2023,18:45,10,N,"Patrol, traffic, field operations",Central Expressway & Moffett Boulevard,Mountain View,1,Asian,Male,,N,30,N,,,Traffic Violation,Non-moving,No Action Taken,,,,,Citation for infraction
606668,CA0431100,,I,N,6/15/2023,18:05,10,N,"Patrol, traffic, field operations",Rengstorff Avenue & Montecito Avenue,Mountain View,1,Asian,Male,,N,25,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
606671,CA0431100,,I,N,6/15/2023,17:05,10,N,"Patrol, traffic, field operations",Hwy 101 and North Shoreline Boulevard,MOUNTAIN VIEW,1,Middle Eastern or South Asian,Male,,N,28,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
606709,CA0431100,,I,N,6/15/2023,22:17,5,N,"Patrol, traffic, field operations",900 Block Bay Street,Mountain View,1,Hispanic/Latino(a),Female,,N,25,N,,,Traffic Violation,Non-moving,No Action Taken,,,,,Warning (verbal or written)
607147,CA0431100,,I,N,6/16/2023,6:27,5,N,"Patrol, traffic, field operations",Hope Street & West Evelyn Avenue,Mountain View,1,Asian,Male,,N,70,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
607171,CA0431100,,I,N,6/16/2023,6:38,30,N,"Patrol, traffic, field operations",central expressway/n rengstorff avenue,MOUNTAIN VIEW,1,Hispanic/Latino(a),Male,,N,35,N,,,Traffic Violation,Equipment,Person removed from vehicle by order,,,,,Custodial arrest pursuant to outstanding warrant
607310,CA0431100,,I,N,6/16/2023,11:01,10,N,"Patrol, traffic, field operations",California 85,Mountain View,1,Black/African American,Male,,N,25,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
607316,CA0431100,,I,N,6/16/2023,11:03,20,Y,"Patrol, traffic, field operations",2400 Block California Street,Mountain View,1,Hispanic/Latino(a),Female,,N,20,N,,,Reasonable suspicion that the person was engaged in criminal activity,,No Action Taken,,,,,
607319,CA0431100,,I,N,6/15/2023,5:40,30,N,"Patrol, traffic, field operations",2200 Block Old Middlefield Way,Mountain View,1,White,Male,,N,60,N,,,Reasonable suspicion that the person was engaged in criminal activity,,Field sobriety test conducted,,,,,Custodial arrest without warrant
607322,CA0431100,,I,N,6/16/2023,4:00,10,N,"Patrol, traffic, field operations",800 Block Bryant Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,30,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
607463,CA0431100,,I,N,6/16/2023,6:45,120,Y,"Patrol, traffic, field operations",400 Block Moffett Boulevard,Mountain View,1,White,Female,,N,30,N,,,Reasonable suspicion that the person was engaged in criminal activity,,"Handcuffed or flex cuffed,Person photographed",,,,,Custodial arrest without warrant
607463,CA0431100,,I,N,6/16/2023,6:45,120,Y,"Patrol, traffic, field operations",400 Block Moffett Boulevard,Mountain View,2,Hispanic/Latino(a),Male,,N,25,N,,,Reasonable suspicion that the person was engaged in criminal activity,,"Handcuffed or flex cuffed, Search of person was conducted ",pat searched for weapons. no weapons located.,,,,
607527,CA0431100,,I,N,6/16/2023,14:42,5,N,"Patrol, traffic, field operations",West Evelyn Avenue & Calderon Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,30,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
607804,CA0431100,,I,N,6/16/2023,18:29,5,N,"Patrol, traffic, field operations",Hope Street & Mercy Street,Mountain View,1,Middle Eastern or South Asian,Female,,N,25,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
607831,CA0431100,,I,N,6/16/2023,19:18,5,N,"Patrol, traffic, field operations",California Street & Franklin Street,Mountain View,1,Middle Eastern or South Asian,Male,,N,35,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
608177,CA0431100,,I,N,6/17/2023,0:23,5,N,"Patrol, traffic, field operations",Castro Street & Central Expressway,Mountain View,1,White,Male,,N,35,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
608313,CA0431100,,I,N,6/17/2023,2:49,30,N,"Patrol, traffic, field operations",700 Block Yuba Drive,Mountain View,1,White,Female,,N,45,N,,,Traffic Violation,Equipment," Asked for consent to  search person, Asked for consent to  search property, Search of person was conducted ,Search of property was conducted",no contraband located,,,,Warning (verbal or written)
608313,CA0431100,,I,N,6/17/2023,2:49,30,N,"Patrol, traffic, field operations",700 Block Yuba Drive,Mountain View,2,Black/African American,Male,,N,45,N,,,Consensual Encounter resulting in a search,," Asked for consent to  search person, Search of person was conducted , Asked for consent to  search property,Search of property was conducted",no contraband located,,,,Field interview card completed
608320,CA0431100,,I,N,6/17/2023,2:57,5,N,"Patrol, traffic, field operations","W Middlefield Rd, N Shoreline Blvd",Mountain View,1,Black/African American,Female,,N,30,N,,,Traffic Violation,Moving,No Action Taken,,,,,
608321,CA0431100,,I,N,6/17/2023,3:00,5,N,"Patrol, traffic, field operations",600 Block South Bernardo Avenue,Sunnyvale,1,Asian,Male,,N,40,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
608356,CA0431100,,I,N,6/17/2023,4:00,10,N,"Patrol, traffic, field operations",View Street,Mountain View,1,White,Female,,N,20,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
608413,CA0431100,,I,N,6/17/2023,5:13,10,N,"Patrol, traffic, field operations",Hope Street & Villa Street,Mountain View,1,Middle Eastern or South Asian,Male,,N,45,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
608427,CA0431100,,I,N,6/17/2023,5:32,5,N,"Patrol, traffic, field operations",North Shoreline Boulevard & Pear Avenue,Mountain View,1,White,Male,,N,70,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
608480,CA0431100,,I,N,6/17/2023,6:10,10,N,"Patrol, traffic, field operations",Franklin Street & Villa Street,Mountain View,1,Hispanic/Latino(a),Male,,N,30,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
608491,CA0431100,,I,N,6/17/2023,6:14,10,N,"Patrol, traffic, field operations",Showers Drive & Latham Street,Mountain View,1,Hispanic/Latino(a),Male,,N,20,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
608509,CA0431100,,I,N,6/17/2023,6:46,20,N,"Patrol, traffic, field operations",Franklin Street & Villa Street,Mountain View,1,Middle Eastern or South Asian,Male,,N,28,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
608748,CA0431100,,I,N,6/17/2023,9:19,120,N,"Patrol, traffic, field operations",Hope Street,Mountain View,1,Hispanic/Latino(a),Male,,N,25,N,,,Traffic Violation,Moving,"Field sobriety test conducted,Patrol car detention, Asked for consent to  search person, Search of person was conducted ",driver was asked for a pat search prior to field sobriety tests and he consented.  ,,,,Custodial arrest without warrant
608752,CA0431100,,I,N,6/17/2023,11:56,10,Y,"Patrol, traffic, field operations",4100 Block Transport Street,Palo Alto,1,White,Male,,N,30,N,,,Reasonable suspicion that the person was engaged in criminal activity,,No Action Taken,,,,,
609233,CA0431100,,I,N,6/17/2023,10:30,5,N,"Patrol, traffic, field operations",North Shoreline Boulevard & Wright Avenue,Mountain View,1,Black/African American,Male,,N,30,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
609360,CA0431100,,I,N,6/18/2023,3:05,40,N,"Patrol, traffic, field operations",Central Expressway & Castro Street,Mountain View,1,White,Male,,N,50,N,,,Traffic Violation,Non-moving,No Action Taken,,,,,"Citation for infraction,Warning (verbal or written)"
609392,CA0431100,,I,N,6/18/2023,4:40,5,N,"Patrol, traffic, field operations",El Camino Real & Rich Avenue,Mountain View,1,White,Male,,N,45,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
609394,CA0431100,,I,N,6/18/2023,4:36,10,N,"Patrol, traffic, field operations",South Shoreline Boulevard & Villa Street,Mountain View,1,Asian,Male,,N,25,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
609394,CA0431100,,I,N,6/18/2023,4:36,10,N,"Patrol, traffic, field operations",South Shoreline Boulevard & Villa Street,Mountain View,2,Asian,Female,,N,25,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
609412,CA0431100,,I,N,6/18/2023,4:50,5,N,"Patrol, traffic, field operations",Hope Street & West Dana Street,Mountain View,1,White,Female,,N,75,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
609422,CA0431100,,I,N,6/18/2023,5:12,5,N,"Patrol, traffic, field operations",North Shoreline Boulevard,Mountain View,1,Asian,Male,,N,50,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
609427,CA0431100,,I,N,6/18/2023,5:08,10,N,"Patrol, traffic, field operations",2000 Block West El Camino Real,Mountain View,1,Middle Eastern or South Asian,Female,,N,30,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
609431,CA0431100,,I,N,6/18/2023,5:02,15,N,"Patrol, traffic, field operations",West El Camino Real & North San Antonio Road,Mountain View,1,Middle Eastern or South Asian,Female,,N,30,N,,,Traffic Violation,Moving,No Action Taken,,,,,"Citation for infraction,Warning (verbal or written)"
609462,CA0431100,,I,N,6/18/2023,6:05,5,N,"Patrol, traffic, field operations",Villa Street,Mountain View,1,Middle Eastern or South Asian,Male,,N,25,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
609472,CA0431100,,I,N,6/18/2023,6:19,5,N,"Patrol, traffic, field operations",Hope Street,Mountain View,1,Middle Eastern or South Asian,Male,,N,40,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
609488,CA0431100,,I,N,6/18/2023,5:36,5,N,"Patrol, traffic, field operations",View Street,Mountain View,1,White,Male,,N,10,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
609615,CA0431100,,I,N,6/18/2023,8:47,10,N,"Patrol, traffic, field operations",North Shoreline Boulevard & Terra Bella Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,30,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
609634,CA0431100,,I,N,6/18/2023,9:15,5,N,"Patrol, traffic, field operations",North Shoreline Boulevard & Wright Avenue,Mountain View,1,Hispanic/Latino(a),Female,,N,20,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
609639,CA0431100,,I,N,6/18/2023,9:28,5,N,"Patrol, traffic, field operations",Castro Street & Villa Street,Mountain View,1,Middle Eastern or South Asian,Male,,N,55,Y,,,Traffic Violation,Moving,No Action Taken,,,,,"Citation for infraction,Warning (verbal or written)"
609744,CA0431100,,I,N,6/18/2023,11:26,10,N,"Patrol, traffic, field operations",Old Middlefield Way,Mountain View,1,Hispanic/Latino(a),Female,,N,25,N,,,Traffic Violation,Moving,Patrol car detention,,,,,Warning (verbal or written)
610351,CA0431100,,I,N,6/19/2023,3:25,5,N,"Patrol, traffic, field operations",900 Block Miramonte Avenue,Mountain View,1,Asian,Male,,N,35,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
610385,CA0431100,,I,N,6/19/2023,4:28,5,N,"Patrol, traffic, field operations",1400 Block North Shoreline Boulevard,Mountain View,1,White,Female,,N,30,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
610418,CA0431100,,I,N,6/19/2023,5:00,15,N,"Patrol, traffic, field operations",El Camino Real & Showers Drive,Mountain View,1,Middle Eastern or South Asian,Male,,N,30,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
611277,CA0431100,,I,N,6/20/2023,0:05,10,N,"Patrol, traffic, field operations",Bryant Street & Villa Street,Mountain View,1,Asian,Female,,N,30,N,,,Traffic Violation,Moving,No Action Taken,,,,,"Citation for infraction,In-field cite and release"
611408,CA0431100,,I,N,6/20/2023,1:36,15,Y,"Patrol, traffic, field operations",Industrial Avenue & Charleston Road,Palo Alto,1,Hispanic/Latino(a),Male,,N,40,Y,,,Traffic Violation,Equipment," Asked for consent to  search person, Search of person was conducted ,Curbside detention,Person removed from vehicle by order",pat search only,,,,Warning (verbal or written)
611753,CA0431100,,I,N,6/20/2023,10:04,15,N,"Patrol, traffic, field operations",el camino/americana,MOUNTAIN VIEW,1,Hispanic/Latino(a),Male,,N,30,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
611770,CA0431100,,I,N,6/20/2023,11:00,10,N,"Patrol, traffic, field operations",California 85,Mountain View,1,Hispanic/Latino(a),Male,,N,30,N,,,Reasonable suspicion that the person was engaged in criminal activity,,No Action Taken,,,,,Warning (verbal or written)
612286,CA0431100,,I,N,6/20/2023,18:00,5,Y,"Patrol, traffic, field operations",1000 Block Villa Street,Mountain View,1,Hispanic/Latino(a),Male,,N,20,N,,,Knowledge of outstanding arrest warrant/wanted person,,No Action Taken,,,,,Custodial arrest pursuant to outstanding warrant
612399,CA0431100,,I,N,6/20/2023,19:30,10,N,"Patrol, traffic, field operations",400 Block North Shoreline Boulevard,Mountain View,1,Hispanic/Latino(a),Female,,N,7,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
612471,CA0431100,,I,N,6/20/2023,21:22,5,N,"Patrol, traffic, field operations",North Shoreline Boulevard & West Middlefield Road,Mountain View,1,Hispanic/Latino(a),Male,,N,40,N,,,Traffic Violation,Non-moving,No Action Taken,,,,,Warning (verbal or written)
612526,CA0431100,,I,N,6/20/2023,21:51,10,N,"Patrol, traffic, field operations",1900 Block West El Camino Real,Mountain View,1,Hispanic/Latino(a),Male,,N,45,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
612590,CA0431100,,I,N,6/20/2023,22:33,8,N,"Patrol, traffic, field operations",2200 Block West El Camino Real,Mountain View,1,White,Female,,N,35,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
612739,CA0431100,,I,N,6/21/2023,0:47,15,N,"Patrol, traffic, field operations",Latham Street & Escuela Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,25,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
612749,CA0431100,,I,N,6/21/2023,0:45,8,N,"Patrol, traffic, field operations",2500 Block West El Camino Real,Mountain View,1,Middle Eastern or South Asian,Male,,N,30,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
613019,CA0431100,,I,N,6/21/2023,6:45,15,N,"Patrol, traffic, field operations",Hope Street & Villa Street,Mountain View,1,Middle Eastern or South Asian,Male,,N,60,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
613095,CA0431100,,I,N,6/21/2023,8:56,7,N,"Patrol, traffic, field operations",South Shoreline Boulevard & Church Street,Mountain View,1,Black/African American,Male,,N,35,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
613140,CA0431100,,I,N,6/21/2023,10:09,5,N,"Patrol, traffic, field operations",Ednamary Way & Clark Avenue,Mountain View,1,Black/African American,Female,,N,25,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
613184,CA0431100,,I,N,6/21/2023,10:49,10,N,"Patrol, traffic, field operations",Pacchetti Way,Mountain View,1,White,Female,,N,25,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
613188,CA0431100,,I,N,6/21/2023,10:51,10,N,"Patrol, traffic, field operations",Leghorn Street,Mountain View,1,Asian,Male,,N,40,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
613534,CA0431100,,I,N,6/20/2023,18:00,60,Y,"Patrol, traffic, field operations",200 Block Escuela Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,50,N,,,Consensual Encounter resulting in a search,,"Property was seized,Curbside detention, Asked for consent to  search person, Search of person was conducted ",When warrant was confirmed I searched his person. He had items that were disposed of.,Abandoned property,Other Contraband or evidence,,Custodial arrest pursuant to outstanding warrant
