stopID,entryUpdateTime,stopTime,stopDuration,stopInResponseToCFS,street,intersection,PID,perceivedRace,perceivedDisability,perceivedLimitedEnglish,perceivedAge,perceivedGender,perceivedLgbt,genderNonconforming,contrabandOrEvidenceDiscovered,actionTakens,personSearchGiven,propertySearchGiven,basisForSearch,basisForSearchExplanation,reasonForStop,reasonForStopDetail,reasonForStopExplanation,resultOfStop
6532,6/15/2023 19:27,6/15/2023 19:26,5,FALSE,san antonio,parsons,1, White, None,FALSE,45,Female,No,FALSE, None, None,,,, , Traffic Violation," Non-moving Violation, including Registration Violation", exp reg 11/21, Warning (verbal or written)
6533,6/16/2023 0:32,6/16/2023 0:31,3,FALSE,El Monte ave ,Cuesta drive ,1, Middle Eastern or South Asian, None,FALSE,18,Male,No,FALSE, None, None,,,, , Traffic Violation, Moving Violation, Speeding, Warning (verbal or written)
6534,6/17/2023 2:00,6/17/2023 1:59,3,FALSE,PORTLAND,SUNRISE,1, Asian, None,FALSE,18,Male,No,FALSE, None, None,,,, , Traffic Violation, Moving Violation, DRIVER WARNED AND RELEASED, Warning (verbal or written)
6535,6/18/2023 16:06,6/18/2023 15:54,11,FALSE,SPRINGER,CUESTA,1, Asian, None,FALSE,30,Female,No,FALSE, None, None,,,, , Traffic Violation, Moving Violation, DRIVER SLOWED DOWN BUT FAILED TO COMPLETE STOP AT THE INTERSECTION OF SPRINGER AND CUESTA...WAS WARNED., Warning (verbal or written)
6536,6/18/2023 20:57,6/17/2023 21:39,40,FALSE,FOOTHILL EXPRESSWAY,MAGDALENA AVE,1, Hispanic/Latino/a, None,FALSE,30,Male,No,FALSE, Alcohol; Drugs/narcotics, Asked for consent to search property; Field sobriety test conducted; Handcuffed or flex cuffed; Search of person was conducted,, true, Consent given; Incident to arrest," SEARCH OF PERSON CONDUCTED INCIDENT TO ARREST, CONSENT WASGIVEN FOR VEHICLE AND ADDITIONAL INTOXICANTS LOCATED; SEARCH OF PERSON CONDUCTED INCIDENT TO ARREST, CONSENT WASGIVEN FOR VEHICLE AND ADDITIONAL INTOXICANTS LOCATED", Consensual Encounter resulting in a search, , CONTACTED SUBJECT AT SCENE OF COLLISION AND WAS LATER DETERMINED TO BE DUI, Custodial Arrest without warrant; Custodial Arrest without warrant
6537,6/19/2023 8:05,6/19/2023 7:49,20,FALSE,Springer,Edge,1, Hispanic/Latino/a, None,TRUE,45,Male,No,FALSE, None, None,,,, , Traffic Violation, Moving Violation, Did not stop at limit line, Citation for infraction
6538,6/19/2023 10:27,6/19/2023 10:05,20,TRUE,San Antonio ,El camino,1, Middle Eastern or South Asian, Mental health condition,FALSE,40,Male,No,FALSE, None, None,,,, , Reasonable Suspicion, Other Reasonable Suspicion of a crime, Subj driving onto grass of business and taking clothes off, No Action
6539,6/19/2023 10:43,6/19/2023 10:38,5,FALSE,Foothill ,El monte,1, White, None,FALSE,65,Male,No,FALSE, None, None,,,, , Traffic Violation, Moving Violation, Basic speed, Warning (verbal or written)
6540,6/19/2023 13:07,6/19/2023 13:06,5,FALSE,ECR,PHYLLIS,1, Hispanic/Latino/a, None,FALSE,30,Male,No,FALSE, None, None,,,, , Traffic Violation," Non-moving Violation, including Registration Violation", exp/susp reg, Warning (verbal or written)
6541,6/19/2023 13:35,6/19/2023 13:34,5,FALSE,ECR,ARASTADERO,1, Asian, None,FALSE,60,Female,No,FALSE, None, None,,,, , Traffic Violation," Non-moving Violation, including Registration Violation", EXP REG, Warning (verbal or written)
6542,6/19/2023 14:19,6/19/2023 14:17,5,FALSE,ECR,RENGSTORFF,1, White, None,FALSE,30,Female,No,FALSE, None, None,,,, , Traffic Violation," Non-moving Violation, including Registration Violation", EXP REG, Citation for infraction
6543,6/19/2023 14:58,6/19/2023 14:57,5,FALSE,ECR,SAN ANTONIO,1, Hispanic/Latino/a, None,FALSE,40,Male,No,FALSE, None, None,,,, , Traffic Violation, Equipment Violation, LIGHT OUT, Warning (verbal or written)
6544,6/19/2023 15:09,6/19/2023 15:08,5,FALSE,MAIN,UNIVERSITY,1, White, None,FALSE,30,Male,No,FALSE, None, None,,,, , Traffic Violation," Non-moving Violation, including Registration Violation", EXP REG, Warning (verbal or written)
6545,6/19/2023 16:06,6/19/2023 16:05,5,FALSE,SAN ANTONIO,ALMOND,1, Asian, None,FALSE,20,Male,No,FALSE, None, None,,,, , Traffic Violation," Non-moving Violation, including Registration Violation", EXP REG, Warning (verbal or written)
6546,6/19/2023 20:55,6/19/2023 20:51,5,TRUE,san antonio,el camino rea,1, White, None,FALSE,65,Male,No,FALSE, None, None,,,, , Reasonable Suspicion; Reasonable Suspicion, Witness or Victim identification of Suspect at the scene; Matched suspect description, admonished from restaurant; admonished from restaurant, Warning (verbal or written); Warning (verbal or written)
6547,6/19/2023 21:17,6/19/2023 21:15,5,FALSE,portola,los altos ave,1, Hispanic/Latino/a, None,TRUE,30,Female,No,FALSE, None, None,,,, , Traffic Violation, Moving Violation, drove through the stop sign on la ave without slowing., Warning (verbal or written)
6548,6/20/2023 3:47,6/20/2023 3:41,5,FALSE,san antonio,el camino real,1, Pacific Islander, None,FALSE,40,Male,No,FALSE, None, None,,,, , Traffic Violation, Equipment Violation, third brake light out, Warning (verbal or written)
6549,6/20/2023 6:36,6/20/2023 4:28,30,FALSE,camellia,springer,1, White, None,FALSE,30,Female,No,FALSE, None, Handcuffed or flex cuffed; Patrol car detention; Person removed from vehicle by order; Search of person was conducted; Search of property was conducted,,, Condition of parole / probation/ PRCS / mandatory supervision, , Known to be on Parole / Probation / PRCS / Mandatory Supervision, , consensual contact revealed subj was on probation, No Action
6549,6/20/2023 6:36,6/20/2023 4:28,30,FALSE,camellia,springer,2, Asian, None,FALSE,35,Male,No,FALSE, Drug Paraphernalia; Other Contraband or evidence; Suspected Stolen property, Handcuffed or flex cuffed; Patrol car detention; Person removed from vehicle by order; Property was seized; Search of person was conducted; Search of property was conducted,,, Incident to arrest, consensual contact resulting in felony warrant, Knowledge of outstanding arrest warrant/wanted person, , consensual encounter revealed felony warrant, Custodial Arrest pursuant to outstanding warrant; Custodial Arrest without warrant; Custodial Arrest without warrant; Custodial Arrest without warrant; Custodial Arrest without warrant
6550,6/20/2023 12:55,6/20/2023 12:53,5,FALSE,fremont,kathy,1, Black/African American, None,FALSE,50,Male,No,FALSE, None, None,,,, , Traffic Violation," Non-moving Violation, including Registration Violation", exp reg, Warning (verbal or written)
6551,6/20/2023 13:08,6/20/2023 13:08,10,FALSE,el monte,foothill,1, Asian; Middle Eastern or South Asian; White, None,FALSE,65,Female,No,FALSE, None, None,,,, , Traffic Violation, Moving Violation, red arrow, Citation for infraction
6552,6/20/2023 13:10,6/20/2023 13:08,60,FALSE,main,third,1, Asian; White, None,FALSE,60,Female,No,FALSE, None, Handcuffed or flex cuffed; Patrol car detention; Search of person was conducted; Search of property was conducted,,, Incident to arrest, 5151 hold search, Reasonable Suspicion, Matched suspect description, 415 suspect, Psychiatric hold
6553,6/20/2023 15:31,6/20/2023 15:29,5,FALSE,FOOTHILL,EL MONTE,1, Hispanic/Latino/a, None,FALSE,50,Female,No,FALSE, None, None,,,, , Traffic Violation," Non-moving Violation, including Registration Violation", NO LICENSE, Citation for infraction
6554,6/20/2023 15:34,6/20/2023 8:13,8,FALSE,University ,El Monte ,1, White, None,FALSE,50,Male,No,FALSE, None, None,,,, , Traffic Violation, Moving Violation, No right on red, Citation for infraction
6555,6/20/2023 15:36,6/20/2023 8:32,8,FALSE,Foothill ,Springer ,1, Middle Eastern or South Asian, None,FALSE,40,Male,No,FALSE, None, None,,,, , Traffic Violation, Moving Violation, 61mph in a 45, Citation for infraction
6556,6/20/2023 15:37,6/20/2023 8:50,8,FALSE,Grant,Morton,1, Asian, None,TRUE,60,Female,No,FALSE, None, None,,,, , Traffic Violation, Moving Violation, 61mph in a 45, Citation for infraction
6557,6/20/2023 15:38,6/20/2023 12:55,8,FALSE,Foothill ,Grant ,1, Hispanic/Latino/a, None,FALSE,20,Male,No,FALSE, None, None,,,, , Traffic Violation, Moving Violation, 60mph in a 45, Citation for infraction
6558,6/20/2023 15:39,6/20/2023 13:25,8,FALSE,Foothill ,Old oak ,1, Hispanic/Latino/a, None,FALSE,50,Female,No,FALSE, None, None,,,, , Traffic Violation, Moving Violation, 62mph in a 45, Citation for infraction
6559,6/20/2023 15:41,6/20/2023 13:50,8,FALSE,Foothill ,Old oak ,1, Middle Eastern or South Asian, None,FALSE,40,Male,No,FALSE, None, None,,,, , Traffic Violation, Moving Violation, 82mph in 45, Citation for infraction
6560,6/20/2023 15:43,6/20/2023 15:42,5,FALSE,FOOTHILL,SPRINGER,1, White, None,FALSE,70,Female,No,FALSE, None, None,,,, , Traffic Violation, Equipment Violation, BRAKE LIGHT OUT, Warning (verbal or written)
6561,6/21/2023 10:29,6/21/2023 10:15,10,FALSE,EL MONTE AVENUE,GIFFIN ROAD,1, White, None,FALSE,69,Female,No,FALSE, None, None,,,, , Traffic Violation," Non-moving Violation, including Registration Violation"," VEHICLE WAS EXPIRED SINCE 10-2022, NOTHING IN PROGRESS.", Citation for infraction
6562,6/21/2023 10:41,6/21/2023 10:25,14,FALSE,Cuesta Dr,S. Clark,1, Middle Eastern or South Asian, None,FALSE,28,Male,No,FALSE, None, None,,,, , Traffic Violation, Moving Violation, Observed driver drive to the left of double yellow lines on a Cuesta to avoid speed hump. Identified by California license. Cited and released, Citation for infraction
6563,6/21/2023 10:43,6/21/2023 10:37,5,FALSE,CUESTA,ARBOLEDA,1, Pacific Islander, None,FALSE,17,Female,No,FALSE, None, None,,,, , Traffic Violation, Moving Violation, VEHICLE WAS A LONG DISTANCE FROM ME BUT THEY CROSSED OVER THE DOUBLE YELLOWS TO AVOID THE SPEED BUMPS...DRIVER WAS WARNED., Warning (verbal or written)
6564,6/21/2023 11:02,6/21/2023 10:50,10,FALSE,CUESTA,CAMPBELL,1, White, None,FALSE,20,Male,No,FALSE, None, None,,,, , Traffic Violation, Moving Violation, VEHICLE COMPLETELY CROSSED OVER THE DOUBLE YELLOW LINES IN ORDER TO AVOID A SPEED BUMP ON CUSETA...WAS CITED., Citation for infraction
6565,6/21/2023 11:17,6/21/2023 11:05,5,FALSE,Cuesta Dr,S. Clark,1, Hispanic/Latino/a, None,TRUE,60,Male,No,FALSE, None, None,,,, , Traffic Violation, Moving Violation, Observed driver drive off the Main travelled portion of the road around speed hump on Cuesta. Driver stopped and identified by California license. Language barrier. Driver warned and released, Warning (verbal or written)
6566,6/22/2023 5:41,6/21/2023 21:19,7,FALSE,FAIRWAY,COUNTRY CLUB,1, White, None,FALSE,16,Male,No,FALSE, None, None,,,, , Traffic Violation, Moving Violation, DRIVER CITED AND RELEASED, Citation for infraction; Citation for infraction
6567,6/22/2023 14:00,6/22/2023 13:53,5,FALSE,Cuesta Dr,S. Clark,1, Middle Eastern or South Asian, None,FALSE,50,Male,No,FALSE, None, None,,,, , Traffic Violation, Moving Violation, Observed driver drive to right of solid white line. Driver stopped. Identified by California license. Warned and released., Warning (verbal or written)
6568,6/22/2023 14:20,6/22/2023 14:00,18,FALSE,Cuesta Dr,S. Clark,1, Hispanic/Latino/a, None,FALSE,30,Male,No,FALSE, None, None,,,, , Traffic Violation, Moving Violation, Observed driver of box truck drive to the left of the double yellow lines. Driver stopped and identified by California license. Driver cited and released, Citation for infraction
6569,6/23/2023 2:43,6/22/2023 20:44,5,FALSE,University ,El monte,1, Middle Eastern or South Asian, None,FALSE,40,Female,No,FALSE, None, None,,,, , Traffic Violation, Equipment Violation, License plate, Warning (verbal or written)
6570,6/23/2023 2:47,6/22/2023 20:20,20,FALSE,San Antonio ,My Hamilton ,1, Hispanic/Latino/a, None,FALSE,18,Male,No,FALSE, None, Asked for consent to search property; Curbside detention,, true,, , Traffic Violation," Non-moving Violation, including Registration Violation", Expired registration, Citation for infraction; Citation for infraction; Citation for infraction; Citation for infraction
6571,6/23/2023 9:48,6/23/2023 9:47,5,FALSE,Springer,Foothill,1, White, None,FALSE,22,Male,No,FALSE, None, None,,,, , Traffic Violation," Non-moving Violation, including Registration Violation", Exp reg, Warning (verbal or written)
6572,6/23/2023 11:38,6/23/2023 11:37,5,FALSE,ECR,ORTEGA,1, Hispanic/Latino/a, None,FALSE,40,Female,No,FALSE, None, None,,,, , Traffic Violation, Equipment Violation, BRAKE LIGHT OUT, Warning (verbal or written)
6573,6/23/2023 11:38,6/23/2023 11:38,5,FALSE,ECR,SAN ANTONIO,1, Black/African American, None,FALSE,25,Male,No,FALSE, None, None,,,, , Traffic Violation, Equipment Violation, BRAKE LIGHT OUT, Warning (verbal or written)
6574,6/24/2023 14:56,6/24/2023 14:54,5,FALSE,cuesta,arboleda,1, Middle Eastern or South Asian, None,FALSE,50,Female,No,FALSE, None, None,,,, , Traffic Violation, Moving Violation, cross double yellow lines, Warning (verbal or written)
6575,6/25/2023 0:05,6/25/2023 0:03,5,FALSE,foothill,miramonte,1, White, None,FALSE,20,Male,No,FALSE, None, None,,,, , Traffic Violation, Moving Violation, 55 in 45, Warning (verbal or written)
6576,6/26/2023 9:52,6/26/2023 9:40,10,FALSE,CUESTA,CAMPBELL,1, Asian, None,FALSE,50,Male,No,FALSE, None, None,,,, , Traffic Violation, Moving Violation," CRIVER SWERVED AROUND SPEED BUMPS, AND DID SO BY COMPLETELY CROSSING OVER THE DOUBLE YELLOW LINES IN VIOLATION OF CVC 21460A.", Citation for infraction
6577,6/26/2023 10:09,6/26/2023 10:04,5,FALSE,CUESTA,CAMPBELL,1, White, None,FALSE,50,Female,No,FALSE, None, None,,,, , Traffic Violation, Moving Violation, DRIVER CROSSED OVER DOUBLE YELLOW LINES TO MISS THE SPEED BUMP.  THEY DIDN'T FULLY DRIVE BOTH SETS OF TIRES OVER THE LINE...DRIVER WAS WARNED., Warning (verbal or written)
6578,6/26/2023 10:35,6/26/2023 10:17,10,FALSE,Cuesta Dr,S. Clark,1, White, None,FALSE,18,Male,No,FALSE, None, None,,,, , Traffic Violation, Moving Violation, Observed driver drive to left of double yellow lines. Stopped and identified by California license. Warned and released, Warning (verbal or written)
6579,6/27/2023 9:34,6/27/2023 9:20,12,FALSE,Cuesta Dr,S. Clark,1, White, None,FALSE,60,Male,No,FALSE, None, None,,,, , Traffic Violation, Moving Violation, Observed driver drive to the left of double yellow lines. Driver stopped and identified by California license. Cited and released, Citation for infraction
6580,6/27/2023 10:02,6/27/2023 9:53,8,FALSE,CUESTA,CLARK,1, White, None,FALSE,45,Male,No,FALSE, None, None,,,, , Traffic Violation, Equipment Violation, REAR DRIVERSIDE BRAKELIGHT WAS OUT., Warning (verbal or written); Warning (verbal or written)
6581,6/27/2023 10:02,6/27/2023 9:40,15,FALSE,Cuesta Dr,S. Clark,1, Middle Eastern or South Asian, Other disability; Speech impairment or limited use of language,FALSE,65,Male,No,FALSE, None, None,,,, , Traffic Violation, Moving Violation, Observed driver drive to the left of double yellow lines on roadway. Driver identified by California license. Cited and released, Citation for infraction
6582,6/28/2023 1:41,6/27/2023 21:40,15,FALSE,Los altos,Loucks,1, Hispanic/Latino/a, None,TRUE,20,Male,No,FALSE, None, None,,,, , Traffic Violation, Moving Violation, Speeding, Citation for infraction; Citation for infraction; Citation for infraction
6583,6/28/2023 10:08,6/28/2023 10:08,5,FALSE,fremont,altos oaks,1, White, None,FALSE,40,Female,No,FALSE, None, None,,,, , Traffic Violation," Non-moving Violation, including Registration Violation", exp reg, Citation for infraction
6584,6/28/2023 10:28,6/28/2023 10:28,5,FALSE,foothill,springer,1, Asian; White, None,FALSE,35,Female,No,FALSE, None, None,,,, , Traffic Violation," Non-moving Violation, including Registration Violation", exp reg, Citation for infraction
6585,6/28/2023 10:44,6/28/2023 10:44,1,FALSE,foothill,magdalena,1, White, None,FALSE,30,Male,No,FALSE, None, None,,,, , Traffic Violation," Non-moving Violation, including Registration Violation", suspended reg, Warning (verbal or written)
6586,6/28/2023 15:07,6/28/2023 15:05,5,FALSE,FOOTHILL,MAGDELANA,1, White, None,FALSE,91,Male,No,FALSE, None, None,,,, , Traffic Violation, Moving Violation, NO LICENSE, Citation for infraction
6587,6/28/2023 15:08,6/28/2023 15:07,5,FALSE,FOOTHILL,ST JOSEPH,1, Pacific Islander, None,FALSE,50,Male,No,FALSE, None, None,,,, , Traffic Violation," Non-moving Violation, including Registration Violation", EXP REG, Warning (verbal or written)
6588,6/28/2023 15:09,6/28/2023 15:08,5,FALSE,FOOTHILL,GRANT,1, Asian, None,FALSE,40,Female,No,FALSE, None, None,,,, , Traffic Violation," Non-moving Violation, including Registration Violation", EXP REG, Citation for infraction
6589,6/28/2023 15:18,6/28/2023 15:17,5,FALSE,FREMONT,GRANT,1, White, None,FALSE,40,Male,No,FALSE, None, None,,,, , Traffic Violation, Equipment Violation, BRAKE LIGHT OUT, Warning (verbal or written)
6590,6/28/2023 15:58,6/28/2023 15:57,5,FALSE,FALLEN LEAF,MORTON,1, Middle Eastern or South Asian, None,FALSE,50,Male,No,FALSE, None, None,,,, , Traffic Violation, Moving Violation, FAIL STOP LINE, Warning (verbal or written)
6591,6/28/2023 20:34,6/28/2023 20:33,3,FALSE,San Antonio Rd.,Lyell st,1, Hispanic/Latino/a, None,FALSE,45,Female,No,FALSE, None, None,,,, , Traffic Violation," Non-moving Violation, including Registration Violation", Expired registration, Warning (verbal or written)
6592,6/29/2023 5:53,6/28/2023 20:36,20,FALSE,juarez,,1, Middle Eastern or South Asian, None,FALSE,40,Male,No,FALSE, None, Asked for consent to search person; Handcuffed or flex cuffed; Patrol car detention; Person removed from vehicle by order; Search of person was conducted, true,, Consent given; Incident to arrest, arrested for warrant; arrested for warrant, Traffic Violation," Non-moving Violation, including Registration Violation", exp 2020, Citation for infraction; Citation for infraction; In-field cite and release
6593,6/29/2023 11:46,6/29/2023 11:38,10,FALSE,Cuesta,Springer,1, Asian, None,FALSE,55,Male,No,FALSE, None, None,,,, , Traffic Violation, Moving Violation, Cell ohine, Warning (verbal or written)
6594,6/29/2023 14:41,6/29/2023 14:38,5,FALSE,ECR,LOS ALTOS AVE,1, Hispanic/Latino/a, None,FALSE,50,Female,No,FALSE, None, None,,,, , Traffic Violation, Equipment Violation, BRAKE LIGHT OUT, Warning (verbal or written)
6595,6/29/2023 15:53,6/29/2023 15:52,5,FALSE,foothill,el monte,1, Hispanic/Latino/a, None,FALSE,45,Male,No,FALSE, None, None,,,, , Traffic Violation," Non-moving Violation, including Registration Violation", exp reg, Warning (verbal or written)
6596,6/29/2023 16:34,6/29/2023 14:15,30,FALSE,Second ,Plaza south,1, White, None,FALSE,50,Female,No,FALSE, None, None,,,, , Reasonable Suspicion, Witness or Victim identification of Suspect at the scene, Road rage, No Action
6597,6/29/2023 22:40,6/29/2023 22:38,60,FALSE,el monte,hollingsworth,1, White, None,FALSE,16,Female,No,FALSE, None, Field sobriety test conducted; Patrol car detention; Person removed from vehicle by order; Person removed from vehicle by physical contact; Search of person was conducted,,, Incident to arrest; Officer Safety/safety of others, dui driver transported by ems; dui driver transported by ems, Traffic Violation, Moving Violation," weaving, drove over curb", Custodial Arrest without warrant
6598,6/29/2023 22:41,6/29/2023 22:38,15,FALSE,san antonio,foothill,1, White, None,FALSE,40,Male,No,FALSE, None, None,,,, , Traffic Violation," Non-moving Violation, including Registration Violation", expired reg, Warning (verbal or written)
6599,6/29/2023 23:27,6/29/2023 23:24,6,FALSE,sherwood,EL CAMINO REAL,1, White, None,FALSE,35,Male,No,FALSE, None, None,,,, , Reasonable Suspicion, Other Reasonable Suspicion of a crime, SUBJECT ENTERING THE REAR OF A CLOSED BUSINESS, Warning (verbal or written)
