LEARecordID,ORI,BatchID,TX_Type,Is_NFIA,SDate,STime,SDur,Is_ServCall,AT,Loc,City,PID,Ethn,Gend,GendNC,LGBT,Age,Is_LimEng,Disb,Is_Stud,StReas,Tr_ID,Act_CD,BasSearch_N,StReas_Given,PropType,Cb,ResCD
734601,CA0431100,,I,N,9/18/2023,8:11,15,N,"Patrol, traffic, field operations",400 Block West Dana Street,Mountain View,1,Hispanic/Latino(a),Male,,N,25,N,,,Traffic Violation,Equipment,Person removed from vehicle by order,,,,,Citation for infraction
734604,CA0431100,,I,N,9/18/2023,7:58,15,N,"Patrol, traffic, field operations",Villa Street,Mountain View,1,Hispanic/Latino(a),Male,,N,40,N,,,Traffic Violation,Moving,Patrol car detention,,,,,Citation for infraction
734706,CA0431100,,I,N,9/18/2023,10:10,10,N,"Patrol, traffic, field operations",900 Block Terra Bella Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,28,N,,,Reasonable suspicion that the person was engaged in criminal activity,,Patrol car detention,,,,Other Contraband or evidence,Custodial arrest without warrant
734926,CA0431100,,I,N,9/18/2023,14:51,5,N,"Patrol, traffic, field operations",El Camino Real & Showers Drive,Mountain View,1,White,Female,,N,70,N,,,Traffic Violation,Non-moving,No Action Taken,,,,,Warning (verbal or written)
735112,CA0431100,,I,N,9/18/2023,13:55,10,N,"Patrol, traffic, field operations",Palo Alto Ave/El Camino Real,MOUNTAIN VIEW,1,White,Male,,N,40,N,,,Traffic Violation,Moving,No Action Taken,,,,,"Citation for infraction,Warning (verbal or written)"
735177,CA0431100,,I,N,9/18/2023,18:04,5,N,"Patrol, traffic, field operations",Evelyn ave/ sr 85 ,MOUNTAIN VIEW,1,Hispanic/Latino(a),Female,,N,30,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
735291,CA0431100,,I,N,9/18/2023,20:00,10,N,"Patrol, traffic, field operations",California Street & Escuela Avenue,Mountain View,1,Hispanic/Latino(a),Female,,N,30,N,,,Traffic Violation,Non-moving,No Action Taken,,,,,Warning (verbal or written)
735336,CA0431100,,I,N,9/18/2023,20:47,5,N,"Patrol, traffic, field operations",California Street & Showers Drive,Mountain View,1,Hispanic/Latino(a),Male,,N,40,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
735675,CA0431100,,I,N,9/18/2023,23:54,10,N,"Patrol, traffic, field operations",California Street & Chiquita Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,25,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
735696,CA0431100,,I,N,9/19/2023,0:18,5,N,"Patrol, traffic, field operations",North Shoreline Boulevard & West Middlefield Road,Mountain View,1,Hispanic/Latino(a),Male,,N,20,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
735810,CA0431100,,I,N,9/19/2023,2:25,20,N,"Patrol, traffic, field operations",1600 Block West El Camino Real,Mountain View,1,Hispanic/Latino(a),Female,,N,30,N,,,Traffic Violation,Equipment,Curbside detention,,,,,Warning (verbal or written)
735832,CA0431100,,I,N,9/19/2023,3:09,10,N,"Patrol, traffic, field operations",Central Expressway,Mountain View,1,Hispanic/Latino(a),Male,,N,23,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
736386,CA0431100,,I,N,9/19/2023,14:07,5,N,"Patrol, traffic, field operations",Ellis/ Middlefield ,MOUNTAIN VIEW,1,Asian,Male,,N,55,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
737529,CA0431100,,I,N,9/20/2023,1:08,5,N,"Patrol, traffic, field operations",El Camino real/ el monte,MOUNTAIN VIEW,1,Asian,Male,,N,45,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
737574,CA0431100,,I,N,9/20/2023,1:54,5,N,"Patrol, traffic, field operations",100 Block West El Camino Real,Mountain View,1,Hispanic/Latino(a),Male,,N,30,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
737839,CA0431100,,I,N,9/20/2023,4:39,5,N,"Patrol, traffic, field operations",900 Block Terra Bella Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,45,Y,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
737845,CA0431100,,I,N,9/20/2023,7:32,10,N,"Patrol, traffic, field operations",700 Block North Shoreline Boulevard,Mountain View,1,Asian,Male,,N,20,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
738001,CA0431100,,I,N,9/20/2023,10:25,10,N,"Patrol, traffic, field operations",Middlefield Avenue,Mountain View,1,White,Male,,N,30,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
738431,CA0431100,,I,N,9/20/2023,16:50,10,N,"Patrol, traffic, field operations",San Antonio Road & Fayette Drive,Mountain View,1,White,Female,,N,30,N,,,Traffic Violation,Non-moving,No Action Taken,,,,,Warning (verbal or written)
738433,CA0431100,,I,N,9/20/2023,17:27,10,N,"Patrol, traffic, field operations",Del Medio Avenue & California Street,Mountain View,1,White,Male,,N,30,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
738481,CA0431100,,I,N,9/20/2023,18:10,15,N,"Patrol, traffic, field operations",San Antonio Road & California Street,Mountain View,1,Hispanic/Latino(a),Male,,N,30,N,,,Traffic Violation,Non-moving,No Action Taken,,,,,Citation for infraction
738530,CA0431100,,I,N,9/20/2023,18:36,10,N,"Patrol, traffic, field operations",700 Block North Shoreline Boulevard,Mountain View,1,Hispanic/Latino(a),Female,,N,4,N,,,Traffic Violation,Non-moving,No Action Taken,,,,,Warning (verbal or written)
738536,CA0431100,,I,N,9/20/2023,18:20,10,N,"Patrol, traffic, field operations",North Shoreline Boulevard,Mountain View,1,Hispanic/Latino(a),Female,,N,30,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
739766,CA0431100,,I,N,9/20/2023,9:30,5,N,"Patrol, traffic, field operations",North Shoreline Boulevard & Montecito Avenue,Mountain View,1,Middle Eastern or South Asian,Male,,N,20,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
739956,CA0431100,,I,N,9/20/2023,16:00,5,N,"Patrol, traffic, field operations",Ellis Street & Fairchild Drive,Mountain View,1,White,Male,,N,50,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
739528,CA0431100,,I,N,9/21/2023,4:30,15,N,"Patrol, traffic, field operations",800 Block Bay Street,Mountain View,1,Asian,Female,,N,40,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
739629,CA0431100,,I,N,9/21/2023,4:43,60,Y,"Patrol, traffic, field operations",500 Block Central Avenue,Mountain View,1,Middle Eastern or South Asian,Male,,N,30,N,,,Reasonable suspicion that the person was engaged in criminal activity,,No Action Taken,,,,,Custodial arrest without warrant
739755,CA0431100,,I,N,9/21/2023,9:15,15,Y,"Patrol, traffic, field operations",California Street & Showers Drive,Mountain View,1,Hispanic/Latino(a),Male,,N,30,N,,,Reasonable suspicion that the person was engaged in criminal activity,,Curbside detention,,,,,Field interview card completed
739757,CA0431100,,I,N,9/21/2023,9:05,15,Y,"Patrol, traffic, field operations",2500 Block California Street,Mountain View,1,Hispanic/Latino(a),Male,,N,40,N,,,Reasonable suspicion that the person was engaged in criminal activity,,No Action Taken,,,,,Warning (verbal or written)
739758,CA0431100,,I,N,9/21/2023,9:05,5,Y,"Patrol, traffic, field operations",600 Block Showers Drive,Mountain View,1,Black/African American,Male,,N,50,N,,,Reasonable suspicion that the person was engaged in criminal activity,,No Action Taken,,,,,Field interview card completed
740146,CA0431100,,I,N,9/21/2023,15:43,5,N,"Patrol, traffic, field operations",Villa Street & Castro Street,Mountain View,1,Middle Eastern or South Asian,Male,,N,16,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
740193,CA0431100,,I,N,9/21/2023,16:00,5,N,"Patrol, traffic, field operations",West El Camino Real & Showers Drive,Mountain View,1,White,Male,,N,70,N,,,Traffic Violation,Non-moving,No Action Taken,,,,,Warning (verbal or written)
740204,CA0431100,,I,N,9/21/2023,16:01,10,N,"Patrol, traffic, field operations",900 Block North Shoreline Boulevard,Mountain View,1,Hispanic/Latino(a),Female,,N,25,N,,,Traffic Violation,Non-moving,No Action Taken,,,,,Warning (verbal or written)
740286,CA0431100,,I,N,9/21/2023,16:46,5,N,"Patrol, traffic, field operations",Yuba Drive & El Camino Real,Mountain View,1,Hispanic/Latino(a),Male,,N,40,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
740291,CA0431100,,I,N,9/21/2023,16:25,15,N,"Patrol, traffic, field operations",North Shoreline Boulevard & West Middlefield Road,Mountain View,1,Asian,Male,,N,40,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
740315,CA0431100,,I,N,9/21/2023,16:49,10,N,"Patrol, traffic, field operations",California Street & Del Medio Avenue,Mountain View,1,Middle Eastern or South Asian,Male,,N,40,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
740420,CA0431100,,I,N,9/21/2023,18:35,10,N,"Patrol, traffic, field operations",California Street & Pacchetti Way,Mountain View,1,Hispanic/Latino(a),Female,,N,18,N,,,Traffic Violation,Non-moving,No Action Taken,,,,,Warning (verbal or written)
741097,CA0431100,,I,N,9/22/2023,2:06,20,N,"Patrol, traffic, field operations",Rengstorff Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,40,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Citation for infraction
742218,CA0431100,,I,N,9/22/2023,20:01,5,N,"Patrol, traffic, field operations",Moffett Boulevard,Mountain View,1,Pacific Islander,Male,,N,35,Y,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
742836,CA0431100,,I,N,9/23/2023,3:33,17,N,"Patrol, traffic, field operations",South Rengstorff Avenue & Latham Street,Mountain View,1,Hispanic/Latino(a),Male,,N,30,Y,,,Traffic Violation,Equipment,No Action Taken,,,,,Citation for infraction
742863,CA0431100,,I,N,9/23/2023,3:56,5,N,"Patrol, traffic, field operations",Hope Street & Villa Street,Mountain View,1,Asian,Female,,N,50,N,,,Traffic Violation,Equipment,No Action Taken,,,,,"Citation for infraction,Warning (verbal or written)"
742863,CA0431100,,I,N,9/23/2023,3:56,5,N,"Patrol, traffic, field operations",Hope Street & Villa Street,Mountain View,2,Asian,Female,,N,40,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
742875,CA0431100,,I,N,9/23/2023,4:00,10,N,"Patrol, traffic, field operations",100 Block East El Camino Real,Mountain View,1,Hispanic/Latino(a),Female,,N,38,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
742878,CA0431100,,I,N,9/23/2023,4:05,15,N,"Patrol, traffic, field operations",El Camino Real & Escuela Avenue,Mountain View,1,Asian,Male,,N,23,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
742888,CA0431100,,I,N,9/23/2023,4:24,6,N,"Patrol, traffic, field operations",West Dana Street & Bryant Street,Mountain View,1,Asian,Male,,N,40,Y,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
742919,CA0431100,,I,N,9/23/2023,4:40,15,N,"Patrol, traffic, field operations",Villa Street & Franklin Street,Mountain View,1,White,Male,,N,65,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Citation for infraction
742988,CA0431100,,I,N,9/23/2023,5:22,15,N,"Patrol, traffic, field operations",Dana Street and Hope Street,MOUNTAIN VIEW,1,Middle Eastern or South Asian,Male,,N,25,Y,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
742998,CA0431100,,I,N,9/23/2023,5:49,5,N,"Patrol, traffic, field operations",Middlefield Avenue,Mountain View,1,Middle Eastern or South Asian,Male,,N,35,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
743098,CA0431100,,I,N,9/23/2023,6:12,15,N,"Patrol, traffic, field operations",200 Block Castro Street,Mountain View,1,Middle Eastern or South Asian,Male,,N,45,N,,,Reasonable suspicion that the person was engaged in criminal activity,,Handcuffed or flex cuffed,,,,,Custodial arrest without warrant
743216,CA0431100,,I,N,9/23/2023,8:44,5,N,"Patrol, traffic, field operations",Villa Street & View Street,Mountain View,1,Hispanic/Latino(a),Female,,N,25,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
743235,CA0431100,,I,N,9/23/2023,9:00,10,N,"Patrol, traffic, field operations",Franklin Street & Villa Street,Mountain View,1,White,Male,,N,20,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
743246,CA0431100,,I,N,9/23/2023,9:05,15,N,"Patrol, traffic, field operations",North Shoreline Boulevard & Stierlin Road,Mountain View,1,Hispanic/Latino(a),Male,,N,40,Y,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
743246,CA0431100,,I,N,9/23/2023,9:05,15,N,"Patrol, traffic, field operations",North Shoreline Boulevard & Stierlin Road,Mountain View,2,Hispanic/Latino(a),Female,,N,40,Y,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
743246,CA0431100,,I,N,9/23/2023,9:05,15,N,"Patrol, traffic, field operations",North Shoreline Boulevard & Stierlin Road,Mountain View,3,Hispanic/Latino(a),Male,,N,20,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
743272,CA0431100,,I,N,9/23/2023,9:34,15,N,"Patrol, traffic, field operations",Villa Street & Bryant Street,Mountain View,1,Hispanic/Latino(a),Female,,N,35,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
743272,CA0431100,,I,N,9/23/2023,9:34,15,N,"Patrol, traffic, field operations",Villa Street & Bryant Street,Mountain View,2,Hispanic/Latino(a),Male,,N,35,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
743327,CA0431100,,I,N,9/23/2023,10:00,30,N,"Patrol, traffic, field operations",2000 Block Colony Street,Mountain View,1,Hispanic/Latino(a),Male,,N,22,N,,,Traffic Violation,Moving,Field sobriety test conducted,,,,,Warning (verbal or written)
743363,CA0431100,,I,N,9/23/2023,9:58,90,N,"Patrol, traffic, field operations",Villa Street,Mountain View,1,Hispanic/Latino(a),Male,,N,40,Y,,,Traffic Violation,Moving,Patrol car detention,,,,,"Citation for infraction,Custodial arrest without warrant"
743364,CA0431100,,I,N,9/23/2023,11:21,15,N,"Patrol, traffic, field operations",Villa Street & Bryant Street,Mountain View,1,Middle Eastern or South Asian,Male,,N,30,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
743430,CA0431100,,I,N,9/23/2023,13:34,5,N,"Patrol, traffic, field operations",1900 Block Old Middlefield Way,Mountain View,1,Middle Eastern or South Asian,Male,,N,50,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
743866,CA0431100,,I,N,9/23/2023,23:06,5,N,"Patrol, traffic, field operations",100 Block East El Camino Real,Mountain View,1,White,Male,,N,30,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
744023,CA0431100,,I,N,9/23/2023,13:28,5,N,"Patrol, traffic, field operations",South Shoreline Boulevard & West Dana Street,Mountain View,1,Hispanic/Latino(a),Male,,N,50,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
743946,CA0431100,,I,N,9/24/2023,0:25,5,N,"Patrol, traffic, field operations",100 Block East El Camino Real,Mountain View,1,White,Female,,N,25,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
744110,CA0431100,,I,N,9/24/2023,1:23,30,Y,"Patrol, traffic, field operations",300 Block Escuela Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,25,N,,,Reasonable suspicion that the person was engaged in criminal activity,,"Curbside detention,Handcuffed or flex cuffed, Asked for consent to  search person, Search of person was conducted ",Consent search- no contraband located,,,,"Noncriminal transport or caretaking transport  (including transport by officer, ambulance, or another agency)"
744401,CA0431100,,I,N,9/24/2023,6:26,10,Y,"Patrol, traffic, field operations",Burgoyne Street,Mountain View,1,Black/African American,Female,,N,20,N,,,Reasonable suspicion that the person was engaged in criminal activity,,No Action Taken,,,,,Field interview card completed
744401,CA0431100,,I,N,9/24/2023,6:26,10,Y,"Patrol, traffic, field operations",Burgoyne Street,Mountain View,2,Black/African American,Male,,N,30,N,,,Reasonable suspicion that the person was engaged in criminal activity,,No Action Taken,,,,,Field interview card completed
744450,CA0431100,,I,N,9/24/2023,7:03,7,N,"Patrol, traffic, field operations",Villa Street & Franklin Street,Mountain View,1,Hispanic/Latino(a),Male,,N,21,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
744450,CA0431100,,I,N,9/24/2023,7:03,7,N,"Patrol, traffic, field operations",Villa Street & Franklin Street,Mountain View,2,Hispanic/Latino(a),Male,,N,21,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
744457,CA0431100,,I,N,9/24/2023,7:15,5,N,"Patrol, traffic, field operations",Latham Street,Mountain View,1,Hispanic/Latino(a),Male,,N,20,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
744473,CA0431100,,I,N,9/24/2023,7:21,5,N,"Patrol, traffic, field operations",300 Block Hope Street,Mountain View,1,Hispanic/Latino(a),Female,,N,35,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
744477,CA0431100,,I,N,9/24/2023,7:29,10,N,"Patrol, traffic, field operations",900 Block Villa Street,Mountain View,1,Middle Eastern or South Asian,Male,,N,36,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
744504,CA0431100,,I,N,9/24/2023,8:00,5,N,"Patrol, traffic, field operations",shoreline/villa,MOUNTAIN VIEW,1,Black/African American,Male,,N,40,N,,,Traffic Violation,Moving,Field sobriety test conducted,,,,,Warning (verbal or written)
744553,CA0431100,,I,N,9/24/2023,9:13,7,N,"Patrol, traffic, field operations",1000 Block Villa Street,Mountain View,1,Hispanic/Latino(a),Male,,N,25,Y,,,Traffic Violation,Moving,"Person removed from vehicle by order,Field sobriety test conducted",,,,,Warning (verbal or written)
