LEARecordID,ORI,BatchID,TX_Type,Is_NFIA,SDate,STime,SDur,Is_ServCall,AT,Loc,City,PID,Ethn,Gend,GendNC,LGBT,Age,Is_LimEng,Disb,Is_Stud,StReas,Tr_ID,Act_CD,BasSearch_N,StReas_Given,PropType,Cb,ResCD
491344,CA0431100,,I,N,3/16/2023,23:38,5,N,"Patrol, traffic, field operations","Fairchild Dr, Leong Dr",Mountain View,1,Hispanic/Latino(a),Male,,N,20,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
492418,CA0431100,,I,N,3/17/2023,18:09,5,N,"Patrol, traffic, field operations",California Street & Franklin Street,Mountain View,1,Hispanic/Latino(a),Female,,N,20,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
492426,CA0431100,,I,N,3/17/2023,18:22,5,N,"Patrol, traffic, field operations",California Street & Franklin Street,San Francisco,1,White,Female,,N,35,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
493019,CA0431100,,I,N,3/18/2023,0:43,10,N,"Patrol, traffic, field operations",North Shoreline Boulevard & West Middlefield Road,Mountain View,1,Asian,Male,,N,60,N,,,Traffic Violation,Non-moving,No Action Taken,,,,,"Citation for infraction,Warning (verbal or written)"
493150,CA0431100,,I,N,3/18/2023,2:23,5,N,"Patrol, traffic, field operations",California Street & Oaktree Drive,Mountain View,1,Hispanic/Latino(a),Male,,N,24,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
493163,CA0431100,,I,N,3/18/2023,2:38,5,N,"Patrol, traffic, field operations",View Street & West Dana Street,Mountain View,1,White,Male,,N,55,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
493208,CA0431100,,I,N,3/18/2023,3:22,5,N,"Patrol, traffic, field operations",East El Camino Real & Yuba Drive,Mountain View,1,Asian,Male,,N,25,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
493217,CA0431100,,I,N,3/18/2023,3:35,10,N,"Patrol, traffic, field operations",North Shoreline Boulevard,Mountain View,1,Hispanic/Latino(a),Female,,N,50,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
493220,CA0431100,,I,N,3/18/2023,3:30,5,N,"Patrol, traffic, field operations",1100 Block California Street,Mountain View,1,"Black/African American,Hispanic/Latino(a)",Male,,N,30,Y,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
493266,CA0431100,,I,N,3/18/2023,4:05,5,N,"Patrol, traffic, field operations",West Evelyn Avenue & Bush Street,Mountain View,1,Hispanic/Latino(a),Male,,N,30,Y,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
493280,CA0431100,,I,N,3/18/2023,4:22,5,N,"Patrol, traffic, field operations",West Evelyn Avenue & Bush Street,Mountain View,1,Hispanic/Latino(a),Female,,N,20,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
493284,CA0431100,,I,N,3/18/2023,4:29,10,N,"Patrol, traffic, field operations",West El Camino Real & Rengstorff Avenue,Mountain View,1,Asian,Male,,N,40,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
493296,CA0431100,,I,N,3/18/2023,4:30,10,N,"Patrol, traffic, field operations",200 Block Blossom Lane,Mountain View,1,Hispanic/Latino(a),Male,,N,19,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
493320,CA0431100,,I,N,3/18/2023,4:49,10,N,"Patrol, traffic, field operations",North Shoreline Boulevard & Stierlin Road,Mountain View,1,Hispanic/Latino(a),Male,,N,30,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
493334,CA0431100,,I,N,3/18/2023,5:12,10,N,"Patrol, traffic, field operations",West El Camino Real & South Shoreline Boulevard,Mountain View,1,Black/African American,Female,,N,20,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
493336,CA0431100,,I,N,3/18/2023,5:07,5,N,"Patrol, traffic, field operations",West Evelyn Avenue & Madera Way,Mountain View,1,Middle Eastern or South Asian,Male,,N,45,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
493488,CA0431100,,I,N,3/18/2023,5:20,30,Y,"Patrol, traffic, field operations",East Evelyn Avenue & Ferry Morse Way,Mountain View,1,Hispanic/Latino(a),Male,,N,30,Y,,,Reasonable suspicion that the person was engaged in criminal activity,,"Person removed from vehicle by order,Field sobriety test conducted,Patrol car detention,Handcuffed or flex cuffed, Search of person was conducted ,Search of property was conducted",Search incident to arrest.,,,Alcohol,Custodial arrest without warrant
493504,CA0431100,,I,N,3/18/2023,7:45,10,N,"Patrol, traffic, field operations",North Shoreline Boulevard & Wright Avenue,Mountain View,1,Asian,Male,,N,30,N,,,Traffic Violation,Non-moving,No Action Taken,,,,,Warning (verbal or written)
493628,CA0431100,,I,N,3/18/2023,8:40,30,Y,"Patrol, traffic, field operations",600 Block Sierra Vista Avenue,Mountain View,1,Middle Eastern or South Asian,Female,,N,20,N,,,Reasonable suspicion that the person was engaged in criminal activity,,"Field sobriety test conducted,Patrol car detention,Handcuffed or flex cuffed",,,,,Custodial arrest without warrant
493821,CA0431100,,I,N,3/17/2023,8:30,45,Y,"Patrol, traffic, field operations",Independence Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,22,N,,,Reasonable suspicion that the person was engaged in criminal activity,,No Action Taken,,,,,Custodial arrest without warrant
493830,CA0431100,,I,N,3/18/2023,14:29,5,N,"Patrol, traffic, field operations",West Middlefield Road & North Shoreline Boulevard,Mountain View,1,Hispanic/Latino(a),Male,,N,50,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
493830,CA0431100,,I,N,3/18/2023,14:29,5,N,"Patrol, traffic, field operations",West Middlefield Road & North Shoreline Boulevard,Mountain View,2,Hispanic/Latino(a),Male,,N,50,N,,,Traffic Violation,Moving,No Action Taken,,,,,
493836,CA0431100,,I,N,3/18/2023,14:43,5,N,"Patrol, traffic, field operations",South Shoreline Boulevard & Villa Street,Mountain View,1,Hispanic/Latino(a),Female,,N,40,N,,,Traffic Violation,Moving,No Action Taken,,,,,
493842,CA0431100,,I,N,3/18/2023,14:58,5,N,"Patrol, traffic, field operations",West El Camino Real & South Shoreline Boulevard,Mountain View,1,Hispanic/Latino(a),Female,,N,50,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
493859,CA0431100,,I,N,3/18/2023,15:27,5,N,"Patrol, traffic, field operations",West El Camino Real & Phyllis Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,40,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
493967,CA0431100,,I,N,3/18/2023,18:42,10,N,"Patrol, traffic, field operations",California Street & Franklin Street,Mountain View,1,White,Female,,N,25,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
494071,CA0431100,,I,N,3/18/2023,22:13,10,N,"Patrol, traffic, field operations",Castro Street & West Evelyn Avenue,Mountain View,1,Black/African American,Male,,N,50,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
494086,CA0431100,,I,N,3/18/2023,22:00,15,N,"Patrol, traffic, field operations",El Camino Real & Jordan Avenue,Mountain View,1,White,Male,,N,75,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Citation for infraction
494086,CA0431100,,I,N,3/18/2023,22:00,15,N,"Patrol, traffic, field operations",El Camino Real & Jordan Avenue,Mountain View,2,White,Female,,N,65,N,,,Traffic Violation,Equipment,No Action Taken,,,,,
494195,CA0431100,,I,N,3/18/2023,23:36,10,N,"Patrol, traffic, field operations",Fayette/San Antonio,MOUNTAIN VIEW,1,Hispanic/Latino(a),Male,,N,50,Y,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
494305,CA0431100,,I,N,3/19/2023,1:18,20,N,"Patrol, traffic, field operations",California/Showers,MOUNTAIN VIEW,1,Hispanic/Latino(a),Male,,N,25,Y,,,Traffic Violation,Equipment,No Action Taken,,,,,"Citation for infraction,Warning (verbal or written)"
494364,CA0431100,,I,N,3/19/2023,2:00,10,N,"Patrol, traffic, field operations",Castro Street & West Evelyn Avenue,Mountain View,1,Middle Eastern or South Asian,Male,,N,40,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
494441,CA0431100,,I,N,3/19/2023,3:12,20,N,"Patrol, traffic, field operations",El Camino Real,Mountain View,1,Middle Eastern or South Asian,Male,,N,53,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Citation for infraction
494464,CA0431100,,I,N,3/19/2023,3:45,5,N,"Patrol, traffic, field operations",shoreline/villa,MOUNTAIN VIEW,1,Asian,Male,,N,24,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
495146,CA0431100,,I,N,3/19/2023,18:34,10,N,"Patrol, traffic, field operations",West El Camino Real & Castro Street,Mountain View,1,Asian,Male,,N,50,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
495168,CA0431100,,I,N,3/19/2023,18:45,5,N,"Patrol, traffic, field operations",El Camino Real & Ortega Avenue,Mountain View,1,Hispanic/Latino(a),Female,,N,25,N,,,Traffic Violation,Equipment,No Action Taken,,,,,
495168,CA0431100,,I,N,3/19/2023,18:45,5,N,"Patrol, traffic, field operations",El Camino Real & Ortega Avenue,Mountain View,2,Hispanic/Latino(a),Male,,N,25,N,,,Traffic Violation,Equipment,No Action Taken,,,,,
495223,CA0431100,,I,N,3/19/2023,19:50,20,N,"Patrol, traffic, field operations",300 Block Showers Drive,Mountain View,1,Middle Eastern or South Asian,Female,,N,25,N,,,Reasonable suspicion that the person was engaged in criminal activity,,No Action Taken,,,,,Warning (verbal or written)
495238,CA0431100,,I,N,3/19/2023,21:02,15,N,"Patrol, traffic, field operations",Calderon Avenue & Church Street,Mountain View,1,Hispanic/Latino(a),Male,,N,30,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
495286,CA0431100,,I,N,3/19/2023,22:27,15,Y,"Patrol, traffic, field operations",San Luis Avenue & Sierra Vista Avenue,Mountain View,1,Asian,Male,,N,25,N,,,Reasonable suspicion that the person was engaged in criminal activity,,Curbside detention,,,,,Warning (verbal or written)
495340,CA0431100,,I,N,3/19/2023,23:25,30,N,"Patrol, traffic, field operations",0-100 Block West El Camino Real,Mountain View,1,Hispanic/Latino(a),Male,,N,40,N,,,Traffic Violation,Moving,Person removed from vehicle by order,,,,,Warning (verbal or written)
495340,CA0431100,,I,N,3/19/2023,23:25,30,N,"Patrol, traffic, field operations",0-100 Block West El Camino Real,Mountain View,2,Hispanic/Latino(a),Female,,N,40,N,,,Traffic Violation,Moving,Person removed from vehicle by order,,,,,
495340,CA0431100,,I,N,3/19/2023,23:25,30,N,"Patrol, traffic, field operations",0-100 Block West El Camino Real,Mountain View,3,Hispanic/Latino(a),Female,,N,16,N,,,Traffic Violation,Moving,Person removed from vehicle by order,,,,,
495357,CA0431100,,I,N,3/20/2023,0:16,10,N,"Patrol, traffic, field operations",Central Expressway & Castro Street,Mountain View,1,Middle Eastern or South Asian,Male,,N,30,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
495454,CA0431100,,I,N,3/20/2023,2:29,5,N,"Patrol, traffic, field operations",1400 Block California Street,Mountain View,1,Asian,Male,,N,30,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
495505,CA0431100,,I,N,3/20/2023,3:41,10,N,"Patrol, traffic, field operations",Central Expressway & Castro Street,Mountain View,1,Hispanic/Latino(a),Male,,N,90,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
495518,CA0431100,,I,N,3/20/2023,3:53,5,N,"Patrol, traffic, field operations",1900 Block Old Middlefield Way,Mountain View,1,White,Female,,N,40,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
495620,CA0431100,,I,N,3/20/2023,6:24,10,N,"Patrol, traffic, field operations",West El Camino Real & Phyllis Avenue,Mountain View,1,White,Male,,N,45,N,,,Traffic Violation,Non-moving,No Action Taken,,,,,Warning (verbal or written)
495638,CA0431100,,I,N,3/17/2023,7:36,30,N,"Patrol, traffic, field operations",South Rengstorff Avenue & University Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,20,Y,,,Traffic Violation,Moving,"Field sobriety test conducted,Vehicle impounded,Handcuffed or flex cuffed,Search of property was conducted, Search of person was conducted ",Search incident to arrest,,,,Custodial arrest without warrant
495665,CA0431100,,I,N,3/20/2023,4:26,10,N,"Patrol, traffic, field operations",california street and castro street,MOUNTAIN VIEW,1,Asian,Female,,N,35,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
495673,CA0431100,,I,N,3/20/2023,5:07,15,N,"Patrol, traffic, field operations",California street and castro street,MOUNTAIN VIEW,1,White,Male,,N,75,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
495676,CA0431100,,I,N,3/20/2023,5:29,10,N,"Patrol, traffic, field operations",West El Camino Real & South Shoreline Boulevard,Mountain View,1,"White,Middle Eastern or South Asian",Female,,N,30,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
495723,CA0431100,,I,N,3/20/2023,8:30,10,N,"Patrol, traffic, field operations",High School Way & Castro Street,Mountain View,1,White,Male,,N,20,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
495895,CA0431100,,I,N,3/20/2023,8:00,30,Y,"Patrol, traffic, field operations",Villa Street & Franklin Street,Mountain View,1,Hispanic/Latino(a),Male,,N,30,N,,,Reasonable suspicion that the person was engaged in criminal activity,,"Handcuffed or flex cuffed, Asked for consent to  search person, Search of person was conducted ",Search located stolen contraband. ,,,Suspected Stolen property,Custodial arrest without warrant
495901,CA0431100,,I,N,3/20/2023,9:04,20,N,"Patrol, traffic, field operations",2000 Block West Middlefield Road,Mountain View,1,Hispanic/Latino(a),Male,,N,23,N,,,Traffic Violation,Moving,"Person removed from vehicle by order,Field sobriety test conducted",,,,Alcohol,Custodial arrest without warrant
495905,CA0431100,,I,N,3/20/2023,8:58,30,Y,"Patrol, traffic, field operations",1000 block Villa St,MOUNTAIN VIEW,1,Hispanic/Latino(a),Male,,N,25,N,,,Reasonable suspicion that the person was engaged in criminal activity,,Curbside detention,,,,,Custodial arrest without warrant
495925,CA0431100,,I,N,3/20/2023,13:41,5,N,"Patrol, traffic, field operations",Grant Road & El Camino Real,MOUNTAIN VIEW,1,Hispanic/Latino(a),Male,,N,25,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
495939,CA0431100,,I,N,3/20/2023,13:58,5,N,"Patrol, traffic, field operations",Ortega Avenue & El Camino Real,Mountain View,1,White,Male,,N,30,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
496512,CA0431100,,I,N,3/21/2023,1:34,20,N,"Patrol, traffic, field operations",1000 Block Villa Street,Mountain View,1,Middle Eastern or South Asian,Male,,N,27,N,,,Traffic Violation,Equipment,Person removed from vehicle by order,,,,,Citation for infraction
496512,CA0431100,,I,N,3/21/2023,1:34,20,N,"Patrol, traffic, field operations",1000 Block Villa Street,Mountain View,2,Middle Eastern or South Asian,Female,,N,25,N,,,Traffic Violation,Equipment,Person removed from vehicle by order,,,,,
496550,CA0431100,,I,N,3/15/2023,16:00,5,N,"Patrol, traffic, field operations",Fairchild/Ellis,MOUNTAIN VIEW,1,Black/African American,Male,,N,40,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
496553,CA0431100,,I,N,3/16/2023,18:45,5,N,"Patrol, traffic, field operations",Middlefield/ Sierra Vista Ave,MOUNTAIN VIEW,1,White,Female,,N,75,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
496558,CA0431100,,I,N,3/17/2023,18:10,5,N,"Patrol, traffic, field operations",Shoreline/ Middlefield,MOUNTAIN VIEW,1,Hispanic/Latino(a),Female,,N,25,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
496560,CA0431100,,I,N,3/21/2023,0:13,5,N,"Patrol, traffic, field operations",Rengstorff/ Junction,MOUNTAIN VIEW,1,White,Female,,N,40,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
496564,CA0431100,,I,N,3/21/2023,0:30,5,N,"Patrol, traffic, field operations",Rengstorff/ Junction,MOUNTAIN VIEW,1,Hispanic/Latino(a),Male,,N,25,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Citation for infraction
496566,CA0431100,,I,N,3/21/2023,1:10,5,N,"Patrol, traffic, field operations",Castro/ Central Expressway,MOUNTAIN VIEW,1,Asian,Female,,N,60,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
496567,CA0431100,,I,N,3/21/2023,1:25,5,N,"Patrol, traffic, field operations",Castro/ Central Expressway,MOUNTAIN VIEW,1,Middle Eastern or South Asian,Male,,N,25,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
496704,CA0431100,,I,N,3/21/2023,5:43,5,N,"Patrol, traffic, field operations",El Camino Real & Rengstorff Avenue,Mountain View,1,Middle Eastern or South Asian,Male,,N,45,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
496857,CA0431100,,I,N,3/21/2023,10:04,5,N,"Patrol, traffic, field operations",El Camino Real & Bonita Avenue,Mountain View,1,Asian,Female,,N,60,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
497168,CA0431100,,I,N,3/21/2023,16:43,10,N,"Patrol, traffic, field operations",Hwy 237/El Camino Real,MOUNTAIN VIEW,1,Hispanic/Latino(a),Male,,N,30,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
497805,CA0431100,,I,N,3/22/2023,4:55,10,N,"Patrol, traffic, field operations",El Camino Real & Rengstorff Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,35,Y,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
497806,CA0431100,,I,N,3/22/2023,5:04,10,N,"Patrol, traffic, field operations",Villa Street & View Street,Mountain View,1,Middle Eastern or South Asian,Male,,N,40,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
497838,CA0431100,,I,N,3/22/2023,5:23,5,N,"Patrol, traffic, field operations",2400 Block West El Camino Real,Mountain View,1,Hispanic/Latino(a),Male,,N,30,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
497865,CA0431100,,I,N,3/22/2023,5:39,15,N,"Patrol, traffic, field operations",El Camino Real & Rich Avenue,Mountain View,1,Hispanic/Latino(a),Female,,N,20,N,,,Traffic Violation,Moving,No Action Taken,,,,,"Citation for infraction,Warning (verbal or written)"
498007,CA0431100,,I,N,3/22/2023,9:50,5,N,"Patrol, traffic, field operations",4200 Block Middlefield Road,Palo Alto,1,White,Male,,N,60,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
498488,CA0431100,,I,N,3/22/2023,22:30,5,N,"Patrol, traffic, field operations",East Middlefield Road & Easy Street,Mountain View,1,Asian,Male,,N,70,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
498579,CA0431100,,I,N,3/22/2023,23:45,12,N,"Patrol, traffic, field operations",1600 Block California Street,Mountain View,1,Hispanic/Latino(a),Male,,N,40,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
498631,CA0431100,,I,N,3/23/2023,1:26,10,N,"Patrol, traffic, field operations",Rengstorff Avenue,MOUNTAIN VIEW,1,Hispanic/Latino(a),Male,,N,20,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
